Transactions,Prix,Produits,Dates,Catégories
Vente,15000,Bouteille à gaz,2026-01-27,Besoin
Achat,350,Pain haricot viande hachée,2026-01-27,Besoin
Achat,1050,Crédit internet,2026-01-27,Investissement
Achat,100,Banane,2026-01-27,Besoin
Achat,250,Pain chocolat,2026-01-27,Besoin
Achat,100,Tapioca,2026-01-27,Besoin
Achat,100,Sucre,2026-01-27,Besoin
Achat,50,Lait,2026-01-27,Besoin
Achat,3000,Crédit internet,2026-01-27,Investissement
Achat,400,Pain oeuf mayonnaise,2026-01-28,Besoin
Achat,250,Beignets haricot,2026-01-28,Besoin
